id,text,label
4755224407573845,一开始你护犊子，后来扯犊子，现在大家一起完犊子@G僧东您继续～#上海疫情#,上海疫情
4755224277554872,#上海日新增突破一万七##上海疫情到这个地步不冤曲#还记得去年秋天，西安突然出现的一波疫情，迅速扩散至陕西甘肃内蒙古各地，其中最让人动容的就是那些去额济纳看胡杨林的旅游专列的人，突然被封禁在小小的额济纳，不到三万人的县城，被滞留封住的外地游客就多达一万多人！而那次疫情的传播源头，...全文,上海疫情
4755224235609925,占豪的观点讲得非常好！抗击疫情攻坚战到了关键时刻，更得旗帜鲜明讲政治，自觉与党中央保持高度一致。上海本次疫情，暴露出来的问题不少也不小。相信疫情过后，中央不会不作调查和处理。建议广大市民，手里如有确凿证据，可以依法举报。否则的话，尽量不要拿小道消息进行传播。拿未核实的自...全文,上海疫情
4755193713919996,【武汉金银潭医院援沪医疗队领队：“来上海就是来朋友家”！】武汉疫情期间，程芳担任金银潭ICU护士长。她始终记得，上海援鄂医疗队是第一批进驻金银潭的医疗队。这次，她参加湖北省援沪医疗队，第一时间赶赴上海支援疫情防控工作。（部分视频来源：新华社）武汉金银潭医院援沪医疗队领队：“来上海就是来朋友家”！...全文,上海疫情
4755175585614837,#苏大强#【“谢谢南京”响彻上海一小区】上海疫情牵动着南京每个市民的心。南京在阻击疫情输入的重大压力下，派出大批医护人员支援上海。南京的医护人员的爱心，温暖着深受疫情之困的上海民众。小区居民大声喊出，“谢谢南京”“谢谢你！南京”！但愿大疫尽除，早日恢复正常生活。“上海加油”！“中...全文,上海疫情
4755224126029950,希望上海疫情早早好起来！这是我上海封城的小羊日记hhhhh。总的来说做志愿者还是挺开心，见识到了人性的多面。（楼里好像有人确诊了，我可能没有day3day4了）,上海疫情
4755224093003018,上海解封后，网友统计的十大疯狂行业排行榜，这些不重要，应该增加一条，第十一，股市全线暴涨！🙏#上海疫情##财经#,上海疫情
4755224025369996,#上海疫情#突然感觉武汉比上海牛逼～不管一个城市外表多光线亮丽也就那么回事吧,上海疫情
4755175585614837,#苏大强#【“谢谢南京”响彻上海一小区】上海疫情牵动着南京每个市民的心。南京在阻击疫情输入的重大压力下，派出大批医护人员支援上海。南京的医护人员的爱心，温暖着深受疫情之困的上海民众。小区居民大声喊出，“谢谢南京”“谢谢你！南京”！但愿大疫尽除，早日恢复正常生活。“上海加油”！“中...全文,上海疫情
4755224126029950,希望上海疫情早早好起来！这是我上海封城的小羊日记hhhhh。总的来说做志愿者还是挺开心，见识到了人性的多面。（楼里好像有人确诊了，我可能没有day3day4了）,上海疫情
4755224093003018,上海解封后，网友统计的十大疯狂行业排行榜，这些不重要，应该增加一条，第十一，股市全线暴涨！🙏#上海疫情##财经#,上海疫情
4755224025369996,#上海疫情#突然感觉武汉比上海牛逼～不管一个城市外表多光线亮丽也就那么回事吧,上海疫情
4755224013046234,#上海疫情#坐标静安，彭浦新村街道，小区幸福公寓、幸福新苑-场中路2600弄&2380弄、共和新路3650弄都有阳性确诊&密接，目前居家隔离，没有消杀，还让他们自己出去拿物资（他们自己也没物资了）～以目前病毒的传播力度，楼里一个人感染，全楼都有可能感染@人民日报@我要投诉-周到上海...全文,上海疫情
4755224009379945,好想吃莴笋…想吃提拉米苏…想吃巧克力蛋糕…想吃港式早茶…想喝奶茶咖啡…想吃火锅…想去逛街…想出去旅行…主要是要出去！#上海疫情##2022年4月5日0—24时上海新增本土新冠肺炎确诊病例311例和无症状感染者16766例#上海,上海疫情
4755223903734841,#上海疫情##闵行疫情#@脊梁in上海SH上海市闵行区华银坊小区，自3月15日封控以来，确诊病例越来越多，封控楼洞越来越多！社区管控不到位，核酸组织混乱，消杀不到位等问题，亟需解决，否则清零无望，解封无望！1，社区管控不到位，前期封控楼洞信息不透明，目前每日也只是通告下异常楼洞，但没有相...全文,上海疫情
4755223903473226,据说是分三种情况：一、今天做抗原，恭喜你，你的小区都是阴性，有希望了。二、今天做核酸，还行，有过阳性的，拉走了，再等几天。三、今天什么都没做，那麻烦了，情况不明，有的搞了。我是一，哈哈。#上海疫情#,上海疫情
4755223866773007,【省疾控中心再发紧急提示】4月4日0-24时，31个省（自治区、直辖市）和新疆生产建设兵团新增本土确诊病例1173例（含100例无症状转确诊），本土无症状感染者15239例，共计新增感染16312例。目前，上海、吉林疫情持续高位运行，受上海等地疫情外溢影响，我省忻州、大同、太原、晋中、临汾、运城等地接连...全文,上海疫情
4755223815389704,刚刚看到关于Zhang文宏医生的微博评论，除了喷就是骂，把上海疫情失控的全部责任推到他身上，什么美国走狗，收了美国的钱把辉瑞新冠特效药纳入第九版新冠诊疗指南…舆论的风暴让仇美者随时都在寻找风口一吐为快，傲慢的民族主义不放过任何一条对“漂亮国”的正面言论。科学是无国界的，是人类共同智慧...全文,上海疫情
4755224013046234,#上海疫情#坐标静安，彭浦新村街道，小区幸福公寓、幸福新苑-场中路2600弄&2380弄、共和新路3650弄都有阳性确诊&密接，目前居家隔离，没有消杀，还让他们自己出去拿物资（他们自己也没物资了）～以目前病毒的传播力度，楼里一个人感染，全楼都有可能感染@人民日报@我要投诉-周到上海...全文,上海疫情
4755224009379945,好想吃莴笋…想吃提拉米苏…想吃巧克力蛋糕…想吃港式早茶…想喝奶茶咖啡…想吃火锅…想去逛街…想出去旅行…主要是要出去！#上海疫情##2022年4月5日0—24时上海新增本土新冠肺炎确诊病例311例和无症状感染者16766例#上海,上海疫情
4755223937812271,上海抗疫求助#上海疫情##上海疫情求助#求助求助我妈需长期服用金得明《环孢素软胶囊》，家里快吃完了，一直去“复旦大学附属眼耳鼻喉科医院复诊”拿药，家住闵行区，即使线上订药，无法跨区配送药，已向社区和政府反馈一周左右，但无人理睬，求志愿者帮帮我们。联系电话：18...全文,上海疫情
4755223903734841,#上海疫情##闵行疫情#@脊梁in上海SH上海市闵行区华银坊小区，自3月15日封控以来，确诊病例越来越多，封控楼洞越来越多！社区管控不到位，核酸组织混乱，消杀不到位等问题，亟需解决，否则清零无望，解封无望！1，社区管控不到位，前期封控楼洞信息不透明，目前每日也只是通告下异常楼洞，但没有相...全文,上海疫情
4755223903473226,据说是分三种情况：一、今天做抗原，恭喜你，你的小区都是阴性，有希望了。二、今天做核酸，还行，有过阳性的，拉走了，再等几天。三、今天什么都没做，那麻烦了，情况不明，有的搞了。我是一，哈哈。#上海疫情#,上海疫情
4755223878568445,@上海卫健委给我发点肉蛋奶，不要发绿豆和药、油了，谢谢#上海疫情#,上海疫情
4755223866773007,【省疾控中心再发紧急提示】4月4日0-24时，31个省（自治区、直辖市）和新疆生产建设兵团新增本土确诊病例1173例（含100例无症状转确诊），本土无症状感染者15239例，共计新增感染16312例。目前，上海、吉林疫情持续高位运行，受上海等地疫情外溢影响，我省忻州、大同、太原、晋中、临汾、运城等地接连...全文,上海疫情
4755223815389704,刚刚看到关于Zhang文宏医生的微博评论，除了喷就是骂，把上海疫情失控的全部责任推到他身上，什么美国走狗，收了美国的钱把辉瑞新冠特效药纳入第九版新冠诊疗指南…舆论的风暴让仇美者随时都在寻找风口一吐为快，傲慢的民族主义不放过任何一条对“漂亮国”的正面言论。科学是无国界的，是人类共同智慧...全文,上海疫情
4755223773449806,百亿上高楼，金域无下文⚡️青天寻日月，但觉两茫然⚡️⚡️#吉林疫情##上海六院疫情##中医抗疫第一线##上海海关验放全国首批辉瑞新冠治疗药##西安交大一附院##灵璧渔沟中学事件#,上海疫情
4755213829279856,#上海疫情#浦东新区疫情#震惊！！！洋泾街道苗圃路400弄弘扬沁园70岁感染者不戴口罩在阳台观赏，楼下小区居民正在核酸！,上海疫情
4755222730377974,【#网传上海快递员成片阳性消息不实#】#上海辟谣疫情快速传播来源是快递#据上海市邮政管理局消息：4月4日晚，网上有传言称“上海疫情快速传播的来源是快递”“快递员成片阳性”，此消息不实。从上海市公布的信息看，截至目前我们未收到因收寄邮件快件而造成从业人员和市民感染的病例报告。上海市所有邮...全文,上海疫情
4755222666418304,上海疫情的失控，我觉得可以简单归纳为：战略上的可行，战术上的失败。战略上，上海希望既不影响经济发展的同时，对疫情进行可控。理论上是可行的，因为疫情这么长时间了，人民对疫情基本都有所了解，大家都很了解如何防疫，人们没有那么恐慌，隔离防控，追踪隔离，一套措施下来基本就能防住疫情了。战...全文,上海疫情
4755216765556870,#四叶草将成上海最大方舱医院#四叶草🍀代表着幸运，希望上海能够早日康复，疫情永远消失,上海疫情
4755220019547976,#上海新增本土确诊311例无症状16766例#（探讨观点）无地域黑喷我大可不必。我就在朋友圈吐槽了一下上海防疫，有个上海人跳脚说，黑上海才有流量，我不配做她朋友，说上海这次爆发疫情是因为替深圳接收了香港病人，然后通风管道有问题，病毒外泄。深圳闭关不接收。上海接收才沦陷的。说现在逃窜...全文,上海疫情
4755222616081247,【途经8省市，跨越5100多公里，10吨新疆羊肉日夜兼程驰援上海宝山】司机李师傅说，这10吨羊肉是克拉玛依政府向上海捐赠的，途经新疆、甘肃、宁夏、陕西、河南、安徽、江苏、上海8个省(区、市)，全程不能下高速路，大家几乎没有多歇息，最终花费5天4夜驰援上海。李师傅称希望疫情早日结束，上海加油！...全文,上海疫情
4755222603503732,@上海感谢小区的志愿者的守护与坚守🤝感谢所有一线的工作人员每一份劳动力👊感谢政府的大礼包🥬🍅🥛不能上前线，我作为一个普通上海居民用文字与图片向你们致敬，为我们加油，众志成城，希望在即👊#上海##上海疫情防控##疫情#上海,上海疫情
4755222595375959,上海社会已经完全不同于其他省市，深入上海骨髓的是不能明说的“不可描述”。配图的文字可以看出基层对其他省市的整体社会态度。上海疫情如此严重，做核酸的上海市民根深蒂固的“上海滩化”、“东洋化”、“台湾化”、“美国化”。最为细思极恐的是，上海正在陶醉这种“内心香港化、台湾化”之中。长...全文,上海疫情
4755222549764529,"工作日,一早被清洁阿姨电话吵醒，原来都快九点了。然后准备返工，睇股票红了。一晃又中午了，时间过得快又充实。收市翻翻微博看朴实太太因上海疫情又开吵起来。佩服太太好脾气。自己理好自己，略过无关消息一身轻，有事也被指望网络，空闲时间利用起...全文",上海疫情
4755222541633270,疫情#上海疫情#魔都防疫指南出炉了，供大家参考：网页链接,上海疫情
4755222436250506,#上海疫情##上海核酸#浦东第一名，光荣啊~🐏不及时拉走，能不得第一名吗？我们楼上阳性家庭的小孩开始发烧了，依旧没人管，居委只给一句打120……呵呵了……我们这边到底有没有人管了？我要疯掉了!,上海疫情
4755216765556870,#四叶草将成上海最大方舱医院#四叶草🍀代表着幸运，希望上海能够早日康复，疫情永远消失,上海疫情
4755220019547976,#上海新增本土确诊311例无症状16766例#（探讨观点）无地域黑喷我大可不必。我就在朋友圈吐槽了一下上海防疫，有个上海人跳脚说，黑上海才有流量，我不配做她朋友，说上海这次爆发疫情是因为替深圳接收了香港病人，然后通风管道有问题，病毒外泄。深圳闭关不接收。上海接收才沦陷的。说现在逃窜...全文,上海疫情
4755222616081247,【途经8省市，跨越5100多公里，10吨新疆羊肉日夜兼程驰援上海宝山】司机李师傅说，这10吨羊肉是克拉玛依政府向上海捐赠的，途经新疆、甘肃、宁夏、陕西、河南、安徽、江苏、上海8个省(区、市)，全程不能下高速路，大家几乎没有多歇息，最终花费5天4夜驰援上海。李师傅称希望疫情早日结束，上海加油！...全文,上海疫情
4755222603503732,@上海感谢小区的志愿者的守护与坚守🤝感谢所有一线的工作人员每一份劳动力👊感谢政府的大礼包🥬🍅🥛不能上前线，我作为一个普通上海居民用文字与图片向你们致敬，为我们加油，众志成城，希望在即👊#上海##上海疫情防控##疫情#上海,上海疫情
4755222595375959,上海社会已经完全不同于其他省市，深入上海骨髓的是不能明说的“不可描述”。配图的文字可以看出基层对其他省市的整体社会态度。上海疫情如此严重，做核酸的上海市民根深蒂固的“上海滩化”、“东洋化”、“台湾化”、“美国化”。最为细思极恐的是，上海正在陶醉这种“内心香港化、台湾化”之中。长...全文,上海疫情
4755222549764529,"工作日,一早被清洁阿姨电话吵醒，原来都快九点了。然后准备返工，睇股票红了。一晃又中午了，时间过得快又充实。收市翻翻微博看朴实太太因上海疫情又开吵起来。佩服太太好脾气。自己理好自己，略过无关消息一身轻，有事也被指望网络，空闲时间利用起...全文",上海疫情
4755222549763736,有人在推广这条微博啊，啥意思呢#上海疫情#上海,上海疫情
4755222541633270,疫情#上海疫情#魔都防疫指南出炉了，供大家参考：网页链接,上海疫情
4755222431536045,只说我自己看到的，身边吵着闹着说要饿死没物资的，群里还在团着烟酒。网上说自己即将饿死，一边还在说十块钱的蔬菜大礼包是居委赚黑心钱，而且自己不吃（还挑上嘴了，给你整十斤鲍鱼龙虾？）咋，就免费的香呗？十块钱一大包还帮你统计送到家门口，都是赚你钱呗？到底是没物资还是没免费的物资？讽刺极...全文,上海疫情
4755222428126228,感恩感恩感谢来自各地的援助一定会越来越好的#上海疫情#,上海疫情
4755222428126228,感恩感恩感谢来自各地的援助一定会越来越好的#上海疫情#,上海疫情
4755222373597765,解封指日可待#上海疫情#,上海疫情
4755215955525939,上海的疫情失控，显然是此共存论失控的必然结果。#上海新增本土确诊311例无症状16766例#,上海疫情
4755222184592208,#上海新增本土确诊311例无症状16766例#光骂上海没有意义疫情三年咯大大小小的封城很多次哪一次甚至武汉的初发都不会比上海烂基本生活无法保障充斥着割裂和对立不信任不执行比比皆是到底是其他城市也出现过但被刻意隐瞒还是上海政府管理混乱无论是谁在犯错都应该被惩戒这座城市的民众的生命...全文,上海疫情
4755222109625672,上海男子感谢安徽医护的一幕，男子：从疲惫中微笑的眼神，沐浴出春天的温暖#上海新增本土确诊311例无症状16766例##上海疫情#全网最热视频的微博视频,上海疫情
4755222012364347,#上海疫情#同事变红码了，以后谈婚论嫁还得问有没有确诊过,上海疫情
4755222003716636,#上海加油#4月3日18时，石家庄货运中心发往上海的价值5000万元的连花清瘟防疫物资共14个40英尺集装箱装运完毕，将由石家庄货运中心西货场出发运往上海杨浦站。这是以岭药业结合上海疫情需求，继3月28日向上海地区捐赠价值1000万元连花清瘟后，再次紧急捐赠5000万元连花清瘟，助力当地疫情防控。...全文,上海疫情
4755221946043530,上海现状#上海疫情#,上海疫情
4755221894663608,这疫情当前属实是看清人性为了一己私欲大有人在我们小区已经完完全全封了一个月了阳不断明知外卖快递危险别人劝他不要点了为了个人的安全和大家的安全这些人：管好你自己就行我不点外卖我就没饭吃那你明知出门危险还出门做核酸干嘛？倒垃圾干嘛？上海到现在没管控好疫情一部分原因一定是有这...全文,上海疫情
4755221874740947,#上海疫情#看到这几只呆头呆脑的鸟，发现和自己很像哎，封控那么久，足不出户，傻了。上海,上海疫情
4755221946043530,上海现状#上海疫情#,上海疫情
4755221894663608,这疫情当前属实是看清人性为了一己私欲大有人在我们小区已经完完全全封了一个月了阳不断明知外卖快递危险别人劝他不要点了为了个人的安全和大家的安全这些人：管好你自己就行我不点外卖我就没饭吃那你明知出门危险还出门做核酸干嘛？倒垃圾干嘛？上海到现在没管控好疫情一部分原因一定是有这...全文,上海疫情
4755221815495140,上海抗疫求助家有空巢老人，需儿女照顾。向居委申请回家，居委踢给市政府，给市长写信，市政府踢给区政府，区政府再踢给镇政府，本人至今被封控。上海因疫情没死一个人，我母亲会是因封控政策而走的那一个吗？请各地友人点评。---转朋友求助,上海疫情
4755221714832835,#上海蔬菜分拣员室内日行4万步#上海这轮疫情，食材的供给一直颇受争议。但电商平台在这回凸显了他们的效率，为保障供给做出了很大的贡献，分拣员辛苦了！,上海疫情
4755221672106241,微博上部分上海人真的烂到底了！大家都希望上海疫情快点过去，各省份医疗队也都在积极支援，有钱的捐钱有力的出力，送蔬菜送物资。怎么到你们有些尊贵的上海人嘴里，外地人就变成仇富的bt心理了？您上海是中国的上海，就算是国际大都市那也是中国的。怎么，利用外地人对上海的关心来攻击所谓的外地人？...全文,上海疫情
4755221667911008,#上海疫情##杭州疫情#这对母女真的不是投毒么？真的应该查一下他们的资金动向，亲属对资金动向已经阳性恶意出城挑选最密集的地铁线路，在最大的商场万象城和来福士闲逛。关键是刻意说自己没带手机，而且女儿很多时刻没戴口罩，这就很恶意了吧。被抓还能笑的这么开心、行走的50万吧？...全文,上海疫情
4755221647985568,【电商平台抢不到菜，市民最急需的物资如何保障？】4月6日上午10:00，上海举行疫情防控工作新闻发布会，市政府副秘书长、市疫情防控工作领导小组办公室主任顾洪辉，市卫生健康委一级巡视员吴乾渝，市商务委副主任刘敏介绍本市疫情防控最新情况。上海目前仍在继续封控管理中，市民反映，很多电商平台都...全文,上海疫情
4755221634876242,我现在只关心上海人民群众有没有足够的粮食？能不能给到位？我有个在上海的好朋友，物资是个很大的问题啊，只给60岁以上的老人和残障人士发物资虽然是有看到各省都去上海送物资的新闻但感觉还是没给到真正需要的人群身上不了解区委会在干什么，信息流通断了吗？抢菜上面一份蔬菜套餐108元，素食...全文,上海疫情
4755221606041057,【中央援港抗疫專家：香港應主動調查重要患者活動軌跡】中央援港抗疫工作專班專家組成員、中國疾病預防控制中心傳染病所研究員王鑫今日（6日）表示，特區政府現時讓新冠患者在網上主動申報受感染，除了要鼓勵他們迅速呈報，亦建議日後如發現某地方出現聚集性疫情，盡可能主動更詳細地詢問傳播上...全文,上海疫情
4755221575636048,今天发自测盒，三盒两盒里没有试管，这是什么质量？全是外国字，外国牌子，我们国产用的好好的，为什么要用外国牌子？！关于这个问题上，我只相信中国，我只相信国产！#抗议##中国抗疫##上海疫情##吉林市疫情#,上海疫情
4755220544619028,#上海新增本土确诊311例无症状16766例#我想起封城之前问一个在上海的朋友现在上海疫情怎么样了，他说：“没什么事，现在上海还没有一个高风险地区”,上海疫情
4755220461261479,讲个笑话上海来烟台的阳性导致一个小区隔离烟台最好的医院的很多专家医生住在这个小区里且不谈有没有传染给别人就谈谈耽误了病人接受治疗和手术这件事我想知道应该谁来负责#烟台疫情##上海疫情#,上海疫情
4755220440290299,我真的好烦上海疫情这么严重由衷地希望可以快点好起但我真的不明白为什么要从上海跑回来我好不容易不封校了又给我封了外卖也不让点成了衡阳成了管控区今天上海的又跑回我们郴州确诊了我不懂也不理解我的大学生活全毁在这个b疫情我以为我的清明或者五一可以去云南旅游结果因为疫情不放假...全文,上海疫情
4755220439761318,这对母女真的绝了，这表情抓拍的很到位，坐等官方通报。#杭州来福士##上海疫情##杭州疫情#杭州,上海疫情
4754646353056319,网友眼中上海防疫失败的主观客观原因#上海疫情#,上海疫情
4755220355877205,#宁波疫情#昨天还在为上海疫情鼓气加油，今天朋友圈看见就要把一万多密接送到我家附近了？？我谢谢你啊就真当宁波是上海人的后花园了呗真高贵啊,上海疫情
4755220351156310,结局大快人心！上海一女子认为核酸检测有害，带家人多次拒绝接受检测不配合防疫可不行啊#上海新增本土确诊311例无症状16766例##上海疫情#全网最热视频的微博视频,上海疫情
4755220346704435,交警给滞留的司机发食物，司机大哥三次90度鞠躬感谢互帮互助，我们一定能挺过去的！#上海新增本土确诊311例无症状16766例##上海疫情#猎奇研究所的微博视频,上海疫情
4755220280379178,#上海新增本土确诊268例无症状13086例#相信上海疫情在全国人民的支持下，最终会软着陆，会迅速结束战役。一是具有长期的抗疫经验，即便亡羊补牢，其效率依旧会很高；二是因为接种疫苗的缘故无症状比例高，从某个方面来说，对于医疗资源（比如特殊设备，药物）压力会相对较小。但即便如此也只是和疫...全文,上海疫情
4755220255212071,#上海新增本土确诊311例无症状16766例#请问松江佘山佘北家园的物资何时到为何附近小区都有了我们却没有？到现在了一轮物资都没有这蔬菜都到哪去了？能否给我们明示一下？#上海疫情##上海加油#,上海疫情
4755221472088775,这大概是去年这时候的上海，今年却疫情严重，想做什么想去哪里要及时，等来等去就不知道下一次是什么时候了…重庆·重庆师范大学,上海疫情
4755221471565658,#上海新增本土确诊311例无症状16766例#上海疫情仍在高位，这座城市到了抗疫最关键的时刻，好在，上海不是一个人在战斗，有全国人民的支持，上海必将打赢这场抗疫保卫战！坚持就是胜利，风雨过后，上海依旧是繁华盛景。期待#疫情后一起去上海#，目睹浦江两岸的如潮人流，感受大上海的活力依旧（图...全文,上海疫情
4755221434074135,#杭州来福士防疫#上海疫情这么严重还到处乱跑祸害我们还不带口罩….,上海疫情
4755221357794962,早上小区里有个小朋友在家里大声问志愿者“阿姨，我能下楼去玩吗？”，志愿者回答“还不可以哦”。然后小朋友也没闹，大家听着也很无奈，可是有什么办法呢？上海疫情这么严重，想要解封就只能乖乖听话。我们小区封了6天也就发过一次蔬菜，基本靠自己之前囤的粮，小区有困难的也开始互助了。,上海疫情
4755221345996937,忽然被老版西游记的这首歌触动了…#上海疫情##生命里的又一个春日##浅大人的足迹和日常#浅韵淡心的微博视频,上海疫情
4755221316633710,上海疫情真的太严重了，多一个感染者，防疫压力就骤增。看到好多说买不到菜的，真不可想象。上个月好朋友在深圳被封了14天，不能点外卖收快递，一开始志愿者每天送一日三餐，后面每天送菜，鸡鸭鱼肉菜蛋奶，每天上门核酸检测，最后还有奶茶喝，给自己吃胖了。防疫压力不一样，处理的方式也只能不一样...全文,上海疫情
4755221303004447,#上海疫情##上海新增本土确诊268例无症状13086例##宝山物资#30号被拉走的邻居，在7天后，终于被官方承认了！！！原来，数据延迟的时间有7天之久。所以，楼里剩下的7个阳性。还要等多少天呢。上海,上海疫情
4755221227505581,【上海昨日新增本土确诊病例311例新增本土无症状感染者16766例】#上海疫情#上海市卫健委6日通报：2022年4月5日0—24时，新增本土新冠肺炎确诊病例311例和无症状感染者16766例，其中40例确诊病例为此前无症状感染者转归，4例确诊病例和16256例无症状感染者在隔离管控中发现，其余在相关风险人群排查...全文,上海疫情
4755221089618455,#上海新增本土确诊311例无症状16766例#【刘信达呼吁全网的网友，保持清醒和理智，保持最大的善意，不要妄议上海疫情，不要发表负能量的言论，不要给上海的抗疫工作添乱！】#刘信达##上海疫情#,上海疫情
4755221065236901,【上海战疫｜“疫线”派出所：维治安保防疫，守护25万居民】上海疫情以来，花木派出所的王焕彬和同事们已有一个月未回家，维持治安与保障防疫的工作连轴转已成常态。他说老百姓遇到困难首先就想到110，不能辜负了他们的信任。上海战疫｜“疫线”派出所：维治安保防疫，守护25万居民澎湃新闻的微博视频,上海疫情
4755220255212071,#上海新增本土确诊311例无症状16766例#请问松江佘山佘北家园的物资何时到为何附近小区都有了我们却没有？到现在了一轮物资都没有这蔬菜都到哪去了？能否给我们明示一下？#上海疫情##上海加油#,上海疫情
4755220246040418,#浙江新增本土确诊17例无症状50例#和上海的疫情有关连。上海的辐射大，科学防疫动态清零，还是要科学，病毒的特性传染性致死率都发生了很大变化。,上海疫情
4755220200688533,#上海疫情#上海大爷叮嘱物资配发多关心租户，一句“#上海是中国人的上海#”令人感动。金刀王的微博视频兰州,上海疫情
4755220175262225,#上海疫情##青浦疫情#青浦重固镇抗原做了从来不收做了有什么意义？？？？？？？？旁边有个核酸异常又做了抗原说结果看不清？今天不能出门了说上门做核酸也不来核酸复核的结果也不出？？？在干嘛？@上海发布@上海发布,上海疫情
4755220171065875,【#上海辟谣快递外卖要停#：消息不实】4月6日，上海市疫情防控工作新闻发布会上，市商务委副主任刘敏表示，快递、外卖要停的消息是不实的，外卖平台骑手是本次全市生活物资保供的重要力量，在保障市民生活需求方面发挥了重要作用。目前，上海市主要外卖等电商平台每日骑手上岗人数约1.1万人。via...全文,上海疫情
4755164398878785,上海加油、疫情，#上海#早呀上海,上海疫情
4755220133579994,上海疫情，网络上把之前深圳防疫来对比热议，形成了一道舆论点。还有“沈仲文”的一篇文章，来阐述防疫模式。表面好似是防疫问题，其实是政治题目。年底的那场大会，各方势力在抢滩，或是搅浑水趁机摸鱼。上海和深圳，一个是中国的旗舰，一个是曾经的“改开试验田”。入局观海的人事储备地。上海...全文,上海疫情
4755220065684134,#上海疫情#去年10月底上海迪士尼出现疫情的时候我还在感叹上海控制的真精准，没有一刀切，让人觉得非常安心。不愧是国际化大都市，真牛逼！但是这次上海爆发到今天，所有我能看到的消息，包括上海朋友的反馈又一次让我觉得上海真tm“牛逼”！各种混乱的管理，受苦受难的永远都是老百姓。,上海疫情
4755220008272362,【直播回放|上海举行第145场疫情防控发布会】#上海战疫##上海加油#今天（4月6日）上午10:00，上海举行第145场疫情防控工作新闻发布会，介绍上海疫情防控最新情况。会议邀请市政府副秘书长、市疫情防控工作领导小组办公室主任顾洪辉、市卫生健康委一级巡视员吴乾渝、市商务委副主任刘敏等介绍相关情况...全文,上海疫情
4754842674793849,#上海新增本土确诊268例无症状13086例#拐点何时才能到来啊？有没有疾控专家针对上海疫情的讲话？告诉我们一下为什么上海疫情会传播的这么广？到底是哪里出问题了？拐点何时到来？我们居家封闭大概在什么时候可以结束？让我们这些老百姓也好有个心理准备，提前做好各种安排，不要像现在这样，瑟瑟发抖...全文,上海疫情
4755220280379178,#上海新增本土确诊268例无症状13086例#相信上海疫情在全国人民的支持下，最终会软着陆，会迅速结束战役。一是具有长期的抗疫经验，即便亡羊补牢，其效率依旧会很高；二是因为接种疫苗的缘故无症状比例高，从某个方面来说，对于医疗资源（比如特殊设备，药物）压力会相对较小。但即便如此也只是和疫...全文,上海疫情
4755220255212071,#上海新增本土确诊311例无症状16766例#请问松江佘山佘北家园的物资何时到为何附近小区都有了我们却没有？到现在了一轮物资都没有这蔬菜都到哪去了？能否给我们明示一下？#上海疫情##上海加油#,上海疫情
4755220246040418,#浙江新增本土确诊17例无症状50例#和上海的疫情有关连。上海的辐射大，科学防疫动态清零，还是要科学，病毒的特性传染性致死率都发生了很大变化。,上海疫情
4755220200688533,#上海疫情#上海大爷叮嘱物资配发多关心租户，一句“#上海是中国人的上海#”令人感动。金刀王的微博视频兰州,上海疫情
4755220175262225,#上海疫情##青浦疫情#青浦重固镇抗原做了从来不收做了有什么意义？？？？？？？？旁边有个核酸异常又做了抗原说结果看不清？今天不能出门了说上门做核酸也不来核酸复核的结果也不出？？？在干嘛？@上海发布@上海发布,上海疫情
4755220171065875,【#上海辟谣快递外卖要停#：消息不实】4月6日，上海市疫情防控工作新闻发布会上，市商务委副主任刘敏表示，快递、外卖要停的消息是不实的，外卖平台骑手是本次全市生活物资保供的重要力量，在保障市民生活需求方面发挥了重要作用。目前，上海市主要外卖等电商平台每日骑手上岗人数约1.1万人。via...全文,上海疫情
4755164398878785,上海加油、疫情，#上海#早呀上海,上海疫情
4755220133579994,上海疫情，网络上把之前深圳防疫来对比热议，形成了一道舆论点。还有“沈仲文”的一篇文章，来阐述防疫模式。表面好似是防疫问题，其实是政治题目。年底的那场大会，各方势力在抢滩，或是搅浑水趁机摸鱼。上海和深圳，一个是中国的旗舰，一个是曾经的“改开试验田”。入局观海的人事储备地。上海...全文,上海疫情
4755220065684134,#上海疫情#去年10月底上海迪士尼出现疫情的时候我还在感叹上海控制的真精准，没有一刀切，让人觉得非常安心。不愧是国际化大都市，真牛逼！但是这次上海爆发到今天，所有我能看到的消息，包括上海朋友的反馈又一次让我觉得上海真tm“牛逼”！各种混乱的管理，受苦受难的永远都是老百姓。,上海疫情
4755220008272362,【直播回放|上海举行第145场疫情防控发布会】#上海战疫##上海加油#今天（4月6日）上午10:00，上海举行第145场疫情防控工作新闻发布会，介绍上海疫情防控最新情况。会议邀请市政府副秘书长、市疫情防控工作领导小组办公室主任顾洪辉、市卫生健康委一级巡视员吴乾渝、市商务委副主任刘敏等介绍相关情况...全文,上海疫情
4755218677629293,#杭州来福士防疫#就尼玛离谱！！这种明知道上海现在疫情沦陷还要跑来杭州投毒的人能不能死刑啊！！咖啡那不能喝啊要来杭州大老远的喝咖啡？？要害多少人都不知道这年头会有人没手机吗？？上海管控到底怎么在管控居然会让小阳人上高铁出上海？难道不需要核酸检测报告就能上...全文,上海疫情
4755218585094450,做核酸拖拉的年轻人，被年长的志愿者拉住当场批评“以后要改变改变你们的作风！”大家还是要积极参与核酸检测呀，早去早完事儿#上海新增本土确诊311例无症状16766例##上海疫情#猎奇研究所的微博视频,上海疫情
